iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
1977 199 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.10 11.60 -999.00 -999.00 248.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 248.00 0.00 -999.00
1977 199 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.70 14.00 -999.00 -999.00 215.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 148.00 164.20 -999.00
1977 199 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.60 12.00 -999.00 -999.00 105.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.00 61.00 -999.00
1977 199 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.50 11.00 -999.00 -999.00 14.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 12.00 13.20 -999.00
1977 199 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.50 11.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 199 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.30 11.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 199 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.10 11.90 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.10 11.90 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.50 10.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 11.00 -999.00 -999.00 9.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.00 0.00 -999.00
1977 200 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.50 11.00 -999.00 -999.00 46.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.00 0.00 -999.00
1977 200 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.40 11.40 -999.00 -999.00 89.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.00 0.00 -999.00
1977 200 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 11.30 -999.00 -999.00 126.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 126.00 0.00 -999.00
1977 200 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.10 11.60 -999.00 -999.00 176.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 176.00 0.00 -999.00
1977 200 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.70 12.20 -999.00 -999.00 205.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 205.00 0.00 -999.00
1977 200 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.60 12.00 -999.00 -999.00 243.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 243.00 0.00 -999.00
1977 200 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.60 14.20 -999.00 -999.00 346.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 257.00 112.70 -999.00
1977 200 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.30 14.80 -999.00 -999.00 346.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 257.00 111.20 -999.00
1977 200 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.70 14.00 -999.00 -999.00 341.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 249.00 118.50 -999.00
1977 200 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.40 15.80 -999.00 -999.00 392.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 310.00 113.80 -999.00
1977 200 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.00 14.80 -999.00 -999.00 257.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 189.00 106.90 -999.00
1977 200 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.50 14.70 -999.00 -999.00 201.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 149.00 98.40 -999.00
1977 200 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.10 14.20 -999.00 -999.00 135.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 101.00 83.80 -999.00
1977 200 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.20 13.80 -999.00 -999.00 67.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.00 54.30 -999.00
1977 200 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.90 13.20 -999.00 -999.00 12.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 10.00 13.40 -999.00
1977 200 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.90 13.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.20 12.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 200 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.20 12.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.70 12.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.80 12.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.10 12.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.20 12.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.10 12.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.00 13.00 -999.00 -999.00 8.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 8.00 0.00 -999.00
1977 201 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.90 13.20 -999.00 -999.00 49.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 49.00 0.00 -999.00
1977 201 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.20 13.80 -999.00 -999.00 94.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.00 0.00 -999.00
1977 201 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.70 14.00 -999.00 -999.00 188.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 145.00 94.70 -999.00
1977 201 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.90 14.50 -999.00 -999.00 242.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 188.00 94.50 -999.00
1977 201 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.80 14.90 -999.00 -999.00 287.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 221.00 98.40 -999.00
1977 201 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.40 15.80 -999.00 -999.00 318.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 245.00 98.10 -999.00
1977 201 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.50 15.60 -999.00 -999.00 220.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 220.00 0.00 -999.00
1977 201 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.10 15.30 -999.00 -999.00 335.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 257.00 97.70 -999.00
1977 201 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.80 15.00 -999.00 -999.00 318.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 245.00 94.20 -999.00
1977 201 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.50 15.50 -999.00 -999.00 288.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 222.00 91.90 -999.00
1977 201 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.10 15.60 -999.00 -999.00 289.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 234.00 86.80 -999.00
1977 201 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.50 13.70 -999.00 -999.00 237.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 198.00 74.10 -999.00
1977 201 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.70 14.00 -999.00 -999.00 199.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 146.00 131.30 -999.00
1977 201 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.20 14.10 -999.00 -999.00 77.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.00 91.30 -999.00
1977 201 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.50 13.70 -999.00 -999.00 9.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 8.00 6.80 -999.00
1977 201 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.20 13.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.80 12.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 201 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 12.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 12.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.60 12.00 -999.00 -999.00 11.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 8.00 41.20 -999.00
1977 202 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.60 12.50 -999.00 -999.00 101.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.00 134.10 -999.00
1977 202 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.20 12.90 -999.00 -999.00 179.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 123.00 173.20 -999.00
1977 202 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.90 13.30 -999.00 -999.00 233.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 146.00 192.80 -999.00
1977 202 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.20 13.80 -999.00 -999.00 358.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 185.00 304.00 -999.00
1977 202 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.20 13.80 -999.00 -999.00 488.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 210.00 416.00 -999.00
1977 202 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.00 14.40 -999.00 -999.00 400.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 244.00 210.20 -999.00
1977 202 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.20 15.20 -999.00 -999.00 420.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 256.00 208.70 -999.00
1977 202 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.20 16.90 -999.00 -999.00 819.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 357.00 580.20 -999.00
1977 202 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.10 17.40 -999.00 -999.00 777.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 340.00 565.60 -999.00
1977 202 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 65.20 17.60 -999.00 -999.00 733.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 284.00 626.60 -999.00
1977 202 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.10 17.50 -999.00 -999.00 359.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 179.00 284.90 -999.00
1977 202 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.30 16.80 -999.00 -999.00 274.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 140.00 255.60 -999.00
1977 202 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.20 16.20 -999.00 -999.00 212.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 289.10 -999.00
1977 202 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.10 16.00 -999.00 -999.00 148.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 65.00 306.00 -999.00
1977 202 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.00 14.40 -999.00 -999.00 12.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 8.00 27.90 -999.00
1977 202 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.40 13.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.60 13.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 202 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.60 13.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.80 12.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.60 12.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.40 12.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.60 12.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.70 11.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.40 12.20 -999.00 -999.00 8.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 7.00 14.30 -999.00
1977 203 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.80 12.30 -999.00 -999.00 63.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.00 68.10 -999.00
1977 203 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.60 13.00 -999.00 -999.00 125.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.00 87.40 -999.00
1977 203 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.10 12.60 -999.00 -999.00 312.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 141.00 381.00 -999.00
1977 203 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.30 14.80 -999.00 -999.00 344.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 230.00 201.20 -999.00
1977 203 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.20 16.20 -999.00 -999.00 445.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 202.00 364.90 -999.00
1977 203 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.40 17.00 -999.00 -999.00 568.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 203.00 493.20 -999.00
1977 203 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.90 17.50 -999.00 -999.00 839.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 241.00 762.90 -999.00
1977 203 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.40 17.60 -999.00 -999.00 520.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 232.00 362.60 -999.00
1977 203 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.90 17.50 -999.00 -999.00 494.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 222.00 353.00 -999.00
1977 203 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.30 17.20 -999.00 -999.00 508.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 185.00 452.10 -999.00
1977 203 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.30 17.20 -999.00 -999.00 372.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 172.00 317.70 -999.00
1977 203 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.80 16.30 -999.00 -999.00 289.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 137.00 291.20 -999.00
1977 203 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.10 15.20 -999.00 -999.00 165.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 165.50 -999.00
1977 203 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.90 14.20 -999.00 -999.00 114.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.00 230.80 -999.00
1977 203 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.40 14.10 -999.00 -999.00 21.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 10.00 78.20 -999.00
1977 203 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.70 13.70 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.70 12.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 203 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.70 12.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.30 12.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.80 12.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.90 11.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.60 11.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.80 10.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.10 11.30 -999.00 -999.00 23.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 10.00 194.40 -999.00
1977 204 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.90 12.00 -999.00 -999.00 150.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 43.00 569.20 -999.00
1977 204 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.30 13.70 -999.00 -999.00 297.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 69.00 717.50 -999.00
1977 204 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.30 13.70 -999.00 -999.00 445.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.00 795.70 -999.00
1977 204 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.80 14.40 -999.00 -999.00 430.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 160.00 478.60 -999.00
1977 204 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.20 16.00 -999.00 -999.00 517.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 167.00 527.40 -999.00
1977 204 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.60 18.90 -999.00 -999.00 853.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 306.00 741.30 -999.00
1977 204 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.10 18.90 -999.00 -999.00 906.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 323.00 745.80 -999.00
1977 204 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.50 18.80 -999.00 -999.00 906.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 323.00 736.00 -999.00
1977 204 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 61.10 19.70 -999.00 -999.00 923.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 374.00 714.40 -999.00
1977 204 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 20.00 -999.00 -999.00 380.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 206.00 244.30 -999.00
1977 204 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 67.50 18.10 -999.00 -999.00 432.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 288.00 229.50 -999.00
1977 204 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.20 16.40 -999.00 -999.00 302.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 252.00 96.20 -999.00
1977 204 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.80 16.30 -999.00 -999.00 185.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 185.00 0.00 -999.00
1977 204 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.90 15.90 -999.00 -999.00 68.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.00 0.00 -999.00
1977 204 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.70 14.50 -999.00 -999.00 3.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 3.00 0.00 -999.00
1977 204 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.40 12.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.70 11.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 204 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.70 11.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 205 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 11.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 205 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 11.90 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 205 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 13.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 205 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 14.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 205 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 14.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 205 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.90 13.80 -999.00 -999.00 1.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 1.00 0.00 -999.00
1977 205 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.70 14.20 -999.00 -999.00 45.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.00 0.00 -999.00
